7	97910978	97922275	BRI3	2.31E-05	3.10E-06
7	97920961	98030427	BAIAP2L1	5.17E-05	7.54E-06
7	98246596	98259181	NPTX2	2.69E-05	3.10E-06
7	98444110	98467673	TMEM130	2.88E-05	3.50E-06
7	98476112	98610866	TRRAP	1.56E-04	2.04E-05
7	98625057	98741743	SMURF1	5.80E-05	8.48E-06
7	98771196	98805089	KPNA7	5.57E-05	7.53E-06
7	98923495	98963885	ARPC1A	3.04E-05	4.34E-06
7	98972297	98992404	ARPC1B	3.37E-05	4.64E-06
7	98992297	99006305	PDAP1	1.09E-05	1.95E-06
7	99006600	99017239	BUD31	7.26E-10	1.17E-10
7	99014361	99036462	PTCD1	5.04E-05	5.78E-06
7	99014361	99063824	ATP5J2-PTCD1	5.04E-05	6.05E-06
7	99036562	99054996	CPSF4	1.34E-05	2.14E-06
7	99055783	99063824	ATP5J2	5.77E-07	5.43E-08
7	99070514	99085217	ZNF789	2.06E-05	2.77E-06
7	99090853	99097877	ZNF394	2.75E-05	3.23E-06
7	99102572	99131445	ZKSCAN5	4.20E-05	5.17E-06
7	99143922	99149757	FAM200A	3.77E-05	4.44E-06
7	99156447	99174076	ZNF655	2.06E-05	2.40E-06
7	99195901	99208456	LOC100289187	2.00E-05	2.67E-06
7	99214570	99230030	ZNF498	2.73E-05	3.40E-06
7	99268844	99277621	CYP3A5	2.00E-05	2.32E-06
7	99282301	99332819	CYP3A7-CYP3AP1	4.04E-05	5.80E-06
7	99302659	99332819	CYP3A7	3.81E-05	5.52E-06
7	99354582	99381811	CYP3A4	3.02E-05	4.29E-06
7	99425635	99464173	CYP3A43	4.37E-05	6.14E-06
7	99473684	99474656	OR2AE1	3.09E-05	2.94E-06
7	99488029	99517223	TRIM4	2.36E-05	3.11E-06
7	99520891	99527243	GJC3	1.00E-05	1.20E-06
7	99564349	99573735	AZGP1	2.03E-05	2.85E-06
7	99613218	99635403	ZKSCAN1	1.37E-05	1.65E-06
7	99647416	99662663	ZSCAN21	6.89E-06	8.42E-07
7	99667593	99679371	ZNF3	2.74E-05	3.27E-06
7	99686582	99689822	COPS6	2.34E-05	3.30E-06
7	99690403	99699427	MCM7	4.07E-05	5.54E-06
7	99699129	99704803	AP4M1	9.75E-06	1.48E-06
7	99704692	99717481	TAF6	5.58E-05	7.31E-06
7	99717264	99723128	CNPY4	1.19E-05	1.91E-06
7	99724319	99726121	MBLAC1	1.65E-05	1.55E-06
7	99746529	99751833	C7orf59	4.81E-10	7.98E-11
7	99752042	99756302	C7orf43	1.85E-05	2.28E-06
7	99756864	99766373	GAL3ST4	2.02E-05	2.24E-06
7	99767228	99774990	GPC2	1.82E-05	2.29E-06
7	99775537	99812010	STAG3	3.64E-05	5.45E-06
7	99798277	99869855	GATS	3.59E-05	5.11E-06
7	99816870	99819111	PVRIG	3.96E-05	4.86E-06
7	99905324	99919819	SPDYE3	1.78E-04	2.50E-05
7	99955625	99965454	PILRB	3.29E-05	4.52E-06
7	99971067	99997722	PILRA	2.97E-05	3.80E-06
7	99998494	100026431	ZCWPW1	2.78E-05	4.22E-06
7	100027253	100031749	MEPCE	6.06E-05	6.27E-06
7	100032911	100034094	PPP1R35	1.75E-05	2.10E-06
7	100054237	100061894	C7orf61	9.84E-06	1.51E-06
7	100064141	100076902	TSC22D4	2.66E-05	2.67E-06
7	100081549	100092422	NYAP1	5.91E-05	5.72E-06
7	100136833	100165843	AGFG2	4.00E-05	5.16E-06
7	100169852	100171270	SAP25	9.84E-06	1.28E-06
7	100171633	100183776	LRCH4	3.33E-05	4.63E-06
7	100187195	100198740	FBXO24	4.66E-05	6.14E-06
7	100199881	100205798	PCOLCE	1.98E-05	2.56E-06
7	100210113	100213000	MOSPD3	1.29E-05	1.65E-06
7	100218038	100239173	TFR2	3.86E-05	5.15E-06
7	100240725	100254084	ACTL6B	1.87E-05	2.89E-06
7	100271362	100276792	GNB2	1.34E-05	1.85E-06
7	100277129	100286870	GIGYF1	6.77E-05	1.04E-05
7	100303675	100305123	POP7	1.34E-05	1.37E-06
7	100318422	100321323	EPO	9.67E-06	1.48E-06
7	100400186	100425143	EPHB4	2.94E-05	3.75E-06
7	100450340	100464634	SLC12A9	5.89E-05	6.29E-06
7	100464949	100471076	TRIP6	3.28E-05	4.19E-06
7	100472700	100486285	SRRT	5.24E-05	7.11E-06
7	100486343	100487339	UFSP1	1.01E-05	1.17E-06
7	100487614	100493541	ACHE	1.59E-05	1.69E-06
7	100612903	100662230	MUC12	1.14E-03	9.76E-05
7	100663363	100702140	MUC17	4.41E-03	3.47E-04
7	100728785	100733889	TRIM56	9.69E-05	9.08E-06
7	100770369	100782547	SERPINE1	6.77E-06	8.72E-07
7	100797685	100804557	AP1S1	1.66E-05	2.78E-06
7	100805789	100808852	VGF	3.61E-05	3.54E-06
7	100813773	100823557	NAT16	2.53E-05	2.92E-06
7	100839012	100844302	MOGAT3	4.33E-05	5.95E-06
7	100849257	100861011	PLOD3	3.30E-05	4.84E-06
7	100860984	100867471	ZNHIT1	9.79E-06	1.60E-06
7	100875372	100882101	CLDN15	2.75E-05	3.51E-06
7	100882892	100888371	FIS1	7.46E-10	1.24E-10
7	100956647	100965093	RABL5	4.05E-06	4.67E-07
7	101256604	101272576	MYL10	1.67E-05	2.52E-06
7	101460881	101901513	CUX1	8.09E-05	1.03E-05
7	101986191	101996889	SPDYE6	7.68E-05	1.09E-05
7	102004307	102021080	LOC100289561	9.94E-06	1.85E-06
7	102036803	102067129	PRKRIP1	7.35E-06	1.29E-06
7	102073995	102097268	ORAI2	2.38E-05	2.36E-06
7	102096666	102105321	ALKBH4	2.36E-05	2.72E-06
7	102105389	102113612	LRWD1	4.27E-05	5.93E-06
7	102113547	102119381	POLR2J	9.93E-06	1.56E-06
7	102178365	102213068	POLR2J3	2.95E-05	4.51E-06
7	102191678	102202757	SPDYE2	5.77E-05	8.19E-06
7	102191678	102202757	SPDYE2L	5.77E-05	8.19E-06
7	102220092	102257205	RASA4	5.30E-05	7.40E-06
7	102277194	102312176	POLR2J2	5.71E-10	8.83E-11
7	102277471	102283238	UPK3BL	1.29E-09	1.68E-10
7	102389398	102449672	FAM185A	2.64E-05	3.75E-06
7	102453307	102715288	FBXL13	4.02E-05	5.88E-06
7	102553343	102585556	LRRC17	2.03E-05	2.65E-06
7	102715327	102740210	ARMC10	1.98E-05	2.46E-06
7	102740022	102789569	NAPEPLD	2.06E-05	2.58E-06
7	102937872	102955133	PMPCB	1.99E-05	3.01E-06
7	102952920	102985320	DNAJC2	1.67E-05	2.69E-06
7	102987970	103009842	PSMC2	2.01E-05	2.89E-06
7	103014654	103086624	SLC26A5	5.29E-05	7.23E-06
7	103112230	103629963	RELN	2.45E-04	3.45E-05
7	103808623	103848495	ORC5	6.59E-06	9.07E-07
7	103969103	104549003	LHFPL3	3.43E-06	3.98E-07
7	104654636	104754532	KMT2E	5.76E-05	7.35E-06
7	104756822	105029341	SRPK2	1.05E-05	1.54E-06
7	105096959	105162685	PUS7	3.41E-06	4.88E-07
7	105172531	105208124	RINT1	2.34E-05	3.41E-06
7	105400635	105517031	ATXN7L1	2.71E-05	2.58E-06
7	105603656	105676877	CDHR3	8.03E-05	1.04E-05
7	105730813	105753093	SYPL1	1.68E-05	2.30E-06
7	105888731	105925638	NAMPT	1.67E-05	2.50E-06
7	106297210	106301634	CCDC71L	1.66E-05	1.40E-06
7	106505923	106547592	PIK3CG	5.11E-05	6.09E-06
7	106685177	106802256	PRKAR2B	1.01E-05	1.42E-06
7	106809459	106842974	HBP1	1.40E-04	1.46E-05
7	106848297	107204959	COG5	4.28E-05	6.45E-06
7	107110501	107116125	GPR22	6.84E-06	7.06E-07
7	107204431	107218968	DUS4L	6.83E-06	9.38E-07
7	107221203	107263762	BCAP29	2.36E-05	3.53E-06
7	107301079	107358252	SLC26A4	5.60E-05	7.93E-06
7	107384278	107402083	CBLL1	7.78E-06	9.15E-07
7	107405911	107443678	SLC26A3	1.09E-04	1.52E-05
7	107531585	107561643	DLD	1.65E-05	2.45E-06
7	107564245	107643804	LAMB1	8.79E-05	1.23E-05
7	107663995	107770801	LAMB4	1.30E-04	1.80E-05
7	107788070	108096841	NRCAM	4.01E-05	5.49E-06
7	108110865	108168605	PNPLA8	2.38E-05	3.09E-06
7	108202670	108210167	THAP5	6.82E-06	8.49E-07
7	108210188	108215294	DNAJB9	6.97E-06	8.35E-07
7	108524037	108524637	C7orf66	1.99E-05	2.69E-06
7	110303105	111202573	IMMP2L	8.70E-10	1.37E-10
7	110731061	110765509	LRRN3	2.76E-05	2.58E-06
7	111366163	111846462	DOCK4	5.34E-05	7.96E-06
7	111846642	111983989	ZNF277	2.35E-05	3.75E-06
7	112092112	112117258	IFRD1	2.01E-05	2.80E-06
7	112121065	112130943	C7orf53	3.33E-06	4.43E-07
7	112405786	112430478	TMEM168	1.70E-05	1.95E-06
7	112459201	112579932	C7orf60	6.79E-06	8.83E-07
7	112720467	112727833	GPR85	1.36E-05	1.36E-06
7	113516881	113559082	PPP1R3A	5.85E-05	6.83E-06
7	114066556	114294198	FOXP2	2.64E-05	3.98E-06
7	114562208	114659970	MDFIC	2.07E-05	2.31E-06
7	115575201	115670867	TFEC	1.42E-05	1.97E-06
7	115863004	115898837	TES	3.52E-06	4.81E-07
7	116140097	116148595	CAV2	1.43E-05	1.61E-06
7	116166411	116201239	CAV1	9.07E-10	1.03E-10
7	116312458	116438440	MET	7.15E-05	8.77E-06
7	116502562	116559313	CAPZA2	1.07E-05	1.89E-06
7	116593380	116870075	ST7	6.14E-05	7.33E-06
7	116916685	116963343	WNT2	1.38E-05	1.72E-06
7	117003275	117067577	ASZ1	1.23E-04	1.20E-05
7	117120016	117308718	CFTR	4.68E-05	6.61E-06
7	117350705	117513561	CTTNBP2	5.07E-05	6.23E-06
7	117824085	117844093	NAA38	4.74E-10	8.42E-11
7	117864711	117882784	ANKRD7	3.34E-06	4.99E-07
7	119913721	120390387	KCND2	1.70E-05	1.87E-06
7	120427373	120498177	TSPAN12	1.33E-05	2.10E-06
7	120590816	120615711	ING3	3.29E-06	5.66E-07
7	120629444	120901972	CPED1	7.66E-05	1.07E-05
7	120969089	120981158	WNT16	3.75E-05	4.63E-06
7	120988904	121036422	FAM3C	6.60E-06	1.12E-06
7	121513158	121702090	PTPRZ1	1.05E-04	1.27E-05
7	121713597	121784344	AASS	4.69E-05	6.75E-06
7	121941447	121944565	FEZF1	2.17E-05	2.32E-06
7	121958477	122526813	CADPS2	5.99E-05	8.97E-06
7	122337765	122339208	RNF133	1.37E-05	1.52E-06
7	122341719	122343021	RNF148	2.76E-05	2.95E-06
7	122634758	122635754	TAS2R16	1.70E-05	1.84E-06
7	122753587	122840025	SLC13A1	3.95E-05	5.82E-06
7	123092235	123174718	IQUB	4.72E-05	6.70E-06
7	123181082	123197958	NDUFA5	5.74E-10	1.19E-10
7	123249111	123277932	ASB15	4.69E-05	6.15E-06
7	123295860	123304147	LMOD2	4.12E-05	4.53E-06
7	123321996	123389116	WASL	1.66E-05	2.27E-06
7	123485222	123517531	HYAL4	4.43E-05	5.52E-06
7	123565908	123600100	SPAM1	2.41E-05	2.77E-06
7	123670969	123673523	TMEM229A	1.01E-05	1.07E-06
7	124386113	124405681	GPR37	2.71E-05	2.78E-06
7	124417345	124430864	LOC154872	1.30E-05	2.45E-06
7	124462439	124570037	POT1	3.66E-05	5.19E-06
7	126078651	126892428	GRM8	2.38E-05	2.80E-06
7	127010353	127032767	ZNF800	1.37E-05	1.62E-06
7	127220681	127225654	GCC1	3.05E-05	3.47E-06
7	127228405	127231759	ARF5	8.90E-10	1.46E-10
7	127233688	127241851	FSCN3	2.71E-05	3.40E-06
7	127250345	127255780	PAX4	2.26E-05	3.43E-06
7	127292201	127732659	SND1	9.68E-05	9.52E-06
7	127667123	127671002	LRRC4	1.72E-05	1.57E-06
7	127881330	127897682	LEP	1.34E-05	1.75E-06
7	127950435	127983962	RBM28	1.67E-05	2.37E-06
7	127990378	128001739	PRRT4	5.26E-05	5.10E-06
7	128032330	128050036	IMPDH1	2.86E-05	3.80E-06
7	128095883	128098472	HILPDA	4.46E-06	5.44E-07
7	128116782	128142978	METTL2B	3.36E-05	5.11E-06
7	128312345	128323379	FAM71F2	3.03E-05	3.73E-06
7	128355442	128371797	FAM71F1	2.98E-05	4.28E-06
7	128379345	128413477	CALU	1.99E-09	2.48E-10
7	128412542	128415844	OPN1SW	1.02E-05	1.24E-06
7	128432049	128462187	CCDC136	1.07E-04	1.56E-05
7	128470482	128499328	FLNC	2.57E-04	2.94E-05
7	128502856	128505903	ATP6V1F	1.02E-05	1.02E-06
7	128506463	128512101	LOC100130705	2.00E-05	2.66E-06
7	128580771	128590088	IRF5	1.34E-05	1.76E-06
7	128594233	128695227	TNPO3	2.64E-05	3.88E-06
7	128784711	128809534	TSPAN33	3.31E-06	4.93E-07
7	128828712	128853385	SMO	5.04E-05	6.06E-06
7	129015483	129070052	AHCYL2	1.09E-05	1.63E-06
7	129074273	129128239	STRIP2	2.75E-05	4.08E-06
7	129142319	129152773	LOC100287482	3.48E-06	5.57E-07
7	129269918	129396922	NRF1	5.30E-05	5.93E-06
7	129470572	129592800	UBE2H	3.67E-06	5.65E-07
7	129658125	129691233	ZC3HC1	3.68E-05	5.15E-06
7	129710348	129775560	KLHDC10	6.64E-06	9.64E-07
7	129804554	129845338	TMEM209	1.66E-05	2.59E-06
7	129847703	129856684	C7orf45	4.51E-05	6.11E-06
7	129906702	129929637	CPA2	1.33E-05	1.97E-06
7	129932973	129964020	CPA4	4.01E-05	5.75E-06
7	129984629	130008571	CPA5	5.04E-05	6.90E-06
7	130020289	130027949	CPA1	4.68E-05	6.42E-06
7	130058874	130081051	CEP41	2.80E-05	3.18E-06
7	130131898	130146138	MEST	3.25E-06	5.42E-07
7	130353485	130371406	TSGA13	1.67E-05	2.64E-06
7	130417395	130418888	KLF14	3.36E-05	2.82E-06
7	131012594	131181398	MKLN1	2.70E-05	4.12E-06
7	131185020	131241376	PODXL	6.03E-05	6.95E-06
7	132169520	132333447	PLXNA4	8.78E-05	8.44E-06
7	132469622	132766828	CHCHD3	9.76E-06	1.79E-06
7	132937822	133750513	EXOC4	3.69E-05	4.89E-06
7	133812104	133948933	LRGUK	4.00E-05	5.85E-06
7	133974089	134001827	SLC35B4	1.67E-05	2.44E-06
7	134127106	134143888	AKR1B1	1.33E-05	2.08E-06
7	134212343	134226166	AKR1B10	3.00E-05	4.70E-06
7	134233848	134264592	AKR1B15	3.36E-05	5.03E-06
7	134331530	134364567	BPGM	1.70E-05	2.11E-06
7	134576150	134655480	CALD1	3.47E-05	4.88E-06
7	134671258	134820530	AGBL3	2.71E-05	3.83E-06
7	134832765	134850967	TMEM140	2.68E-05	2.75E-06
7	134850531	134855578	C7orf49	1.10E-05	1.21E-06
7	134868589	134896316	WDR91	3.01E-05	4.17E-06
7	134916730	134943244	STRA8	1.67E-05	2.49E-06
7	135071821	135194875	CNOT4	1.69E-05	2.10E-06
7	135242661	135333499	NUP205	9.60E-05	1.41E-05
7	135347220	135361160	C7orf73	2.40E-10	5.08E-11
7	135365986	135412933	SLC13A4	3.31E-05	4.58E-06
7	135414345	135433594	FAM180A	6.65E-06	8.49E-07
7	135611502	135662204	LUZP6	2.83E-10	4.38E-11
7	135611502	135662204	MTPN	5.87E-10	9.19E-11
7	136553992	136701771	CHRM2	6.96E-06	6.54E-07
7	136912091	137028546	PTN	3.23E-04	4.03E-05
7	137074384	137531609	DGKI	2.64E-05	4.14E-06
7	137597556	137686847	CREB3L2	6.95E-05	7.67E-06
7	137638093	137642712	LOC100130880	7.39E-06	1.43E-06
7	137761177	137803050	AKR1D1	1.00E-05	1.46E-06
7	138145078	138270332	TRIM24	1.69E-05	2.34E-06
7	138279029	138363790	SVOPL	3.99E-05	5.89E-06
7	138391038	138482941	ATP6V0A4	5.21E-05	7.38E-06
7	138482738	138490769	TMEM213	9.95E-06	1.46E-06
7	138516126	138666064	KIAA1549	2.24E-04	2.40E-05
7	138710451	138720775	ZC3HAV1L	2.00E-05	2.58E-06
7	138745083	138794465	ZC3HAV1	1.12E-04	1.34E-05
7	138818489	138874550	TTC26	1.99E-05	3.31E-06
7	138916230	138992982	UBN2	3.35E-05	4.05E-06
7	139025896	139030541	C7orf55	4.43E-06	7.01E-07
7	139044607	139108203	LUC7L2	6.34E-06	8.15E-07
7	139138087	139168457	KLRG2	2.65E-05	3.23E-06
7	139208673	139229731	CLEC2L	1.06E-09	1.47E-10
7	139246315	139477693	HIPK2	5.79E-05	6.94E-06
7	139528951	139720125	TBXAS1	5.01E-05	6.54E-06
7	139723548	139763521	PARP12	4.94E-05	6.71E-06
7	139784545	139876741	JHDM1D	5.09E-05	7.25E-06
7	140033551	140098311	SLC37A3	2.96E-05	4.10E-06
7	140103842	140126050	RAB19	1.03E-05	1.21E-06
7	140155982	140179369	MKRN1	1.69E-05	2.14E-06
7	140218219	140302342	DENND2A	6.02E-05	7.75E-06
7	140372952	140394908	ADCK2	4.00E-05	4.52E-06
7	140396480	140406446	NDUFB2	9.94E-06	1.61E-06
7	140433812	140624564	BRAF	6.62E-06	9.93E-07
7	140705960	140714781	MRPS33	1.01E-05	1.45E-06
7	140774031	141180179	LOC100507421	1.46E-09	1.82E-10
7	141251077	141354209	AGK	3.64E-05	4.54E-06
7	141356527	141401953	KIAA1147	8.31E-06	1.11E-06
7	141408152	141431071	WEE2	7.82E-06	1.08E-06
7	141438406	141450288	SSBP1	6.46E-06	1.24E-06
7	141463896	141464997	TAS2R3	1.03E-05	9.73E-07
7	141478288	141479188	TAS2R4	7.67E-06	7.35E-07
7	141490016	141491166	TAS2R5	4.39E-05	5.28E-06
7	141536077	141541221	PRSS37	2.02E-05	2.86E-06
7	141618675	141619620	OR9A4	2.76E-05	2.62E-06
7	141627156	141646783	CLEC5A	6.72E-06	1.07E-06
7	141672430	141673573	TAS2R38	3.08E-05	2.86E-06
7	141695678	141806547	MGAM	2.01E-04	2.93E-05
7	141951957	141957878	PRSS58	6.71E-06	9.18E-07
7	142374130	142375525	MTRNR2L6	6.43E-06	1.13E-06
7	142457318	142460927	PRSS1	6.04E-05	8.20E-06
7	142479907	142481378	PRSS2	7.00E-05	8.02E-06
7	142552791	142568847	EPHB6	3.32E-05	4.23E-06
7	142568959	142583490	TRPV6	5.34E-05	7.21E-06
7	142605647	142630820	TRPV5	5.00E-05	6.51E-06
7	142636602	142637957	C7orf34	7.38E-10	9.45E-11
7	142638200	142659503	KEL	5.89E-05	8.89E-06
7	142723286	142724219	OR9A2	4.46E-05	4.38E-06
7	142749437	142750379	OR6V1	3.77E-05	3.22E-06
7	142829173	142836834	PIP	1.45E-04	1.61E-05
7	142880511	142881528	TAS2R39	1.04E-05	1.02E-06
7	142919171	142920143	TAS2R40	1.04E-05	9.49E-07
7	142960521	142966222	GSTK1	2.32E-05	3.19E-06
7	142982039	142985141	TMEM139	1.33E-05	1.42E-06
7	142986680	143004789	CASP2	1.00E-05	1.29E-06
7	143013218	143049097	CLCN1	5.99E-05	8.20E-06
7	143050492	143059840	FAM131B	1.35E-05	1.83E-06
7	143078359	143088206	ZYX	4.34E-05	5.40E-06
7	143088204	143105985	EPHA1	7.33E-05	9.62E-06
7	143140545	143141502	TAS2R60	3.73E-05	3.92E-06
7	143174965	143175889	TAS2R41	2.70E-05	3.09E-06
7	143268889	143271244	CTAGE15P	2.08E-04	2.27E-05
7	143412938	143427173	FAM115C	1.28E-04	1.50E-05
7	143452181	143454843	CTAGE6P	2.22E-04	2.42E-05
7	143548460	143599278	FAM115A	3.71E-05	4.24E-06
7	143632325	143633279	OR2F2	5.76E-05	5.45E-06
7	143657019	143658108	OR2F1	2.37E-05	2.31E-06
7	143701089	143702025	OR6B1	6.87E-06	6.23E-07
7	143747494	143748430	OR2A5	4.91E-05	4.88E-06
7	143771312	143772245	OR2A25	2.39E-05	2.29E-06
7	143792200	143793133	OR2A12	2.74E-05	2.68E-06
7	143806675	143807632	OR2A2	3.75E-05	3.55E-06
7	143826205	143827138	OR2A14	7.52E-05	6.93E-06
7	143880547	143883173	CTAGE4	7.82E-09	8.64E-10
7	143883175	143892791	ARHGEF35	3.82E-05	4.49E-06
7	143929003	143929936	OR2A1	4.42E-05	4.41E-06
7	143929003	143929936	OR2A42	4.42E-05	4.41E-06
7	143955788	143956721	OR2A7	4.43E-04	4.17E-05
7	144052488	144077725	ARHGEF5	1.72E-04	2.03E-05
7	144094332	144107320	NOBOX	5.66E-05	7.12E-06
7	144149033	144533146	TPK1	1.57E-04	1.52E-05
7	145813452	148118088	CNTNAP2	1.12E-04	1.51E-05
7	148287656	148312952	C7orf33	2.34E-05	2.97E-06
7	148395932	148498202	CUL1	2.97E-05	4.98E-06
7	148504463	148581441	EZH2	1.01E-05	1.48E-06
7	148700153	148725782	PDIA4	4.63E-05	5.71E-06
7	148766732	148787869	ZNF786	8.30E-05	9.08E-06
7	148799877	148823438	ZNF425	4.42E-05	5.08E-06
7	148844559	148880118	ZNF398	2.04E-05	2.32E-06
7	148892576	148923339	ZNF282	3.04E-05	3.83E-06
7	148936741	148952700	ZNF212	4.03E-05	5.13E-06
7	148959261	148982085	ZNF783	8.06E-05	9.60E-06
7	149128453	149158053	ZNF777	2.73E-05	3.00E-06
7	149169883	149194898	ZNF746	7.12E-05	8.03E-06
7	149461452	149470295	ZNF467	6.55E-05	6.64E-06
7	149473130	149531053	SSPO	7.71E-04	1.13E-04
7	149535508	149564568	ZNF862	6.15E-05	6.73E-06
7	149570056	149577787	ATP6V0E2	1.30E-05	1.59E-06
7	149944300	150020758	ACTR3C	2.98E-05	4.65E-06
7	150020295	150035245	LRRC61	1.96E-05	2.18E-06
7	150026937	150029811	C7orf29	2.37E-05	2.72E-06
7	150035406	150038763	RARRES2	9.85E-06	1.49E-06
7	150068257	150071133	REPIN1	3.07E-05	2.91E-06
7	150076405	150095719	ZNF775	2.38E-05	2.56E-06
7	150147961	150176483	GIMAP8	5.83E-05	6.52E-06
7	150211944	150218161	GIMAP7	1.74E-05	1.90E-06
7	150264457	150271041	GIMAP4	1.03E-05	1.19E-06
7	150322463	150329736	GIMAP6	9.30E-06	1.12E-06
7	150382793	150390728	GIMAP2	3.43E-05	4.04E-06
7	150413644	150421368	GIMAP1	2.66E-05	2.90E-06
7	150413644	150440737	GIMAP1-GIMAP5	5.85E-05	7.20E-06
7	150434435	150440737	GIMAP5	5.85E-05	6.09E-06
7	150488375	150498448	TMEM176B	1.14E-05	1.64E-06
7	150497853	150502208	TMEM176A	3.27E-05	4.91E-06
7	150549572	150558379	ABP1	1.09E-04	1.09E-05
7	150646515	150675402	KCNH2	7.79E-05	7.54E-06
7	150690891	150701023	NOS3	1.17E-04	1.34E-05
7	150725509	150744869	ABCB8	4.54E-05	5.80E-06
7	150745378	150749843	ASIC3	4.02E-05	5.02E-06
7	150750901	150755052	CDK5	9.71E-06	1.58E-06
7	150759738	150773614	SLC4A2	6.71E-05	7.81E-06
7	150773707	150777970	FASTK	1.62E-05	2.08E-06
7	150778171	150780620	TMUB1	1.19E-09	1.25E-10
7	150783825	150841523	AGAP3	1.70E-04	2.17E-05
7	150845675	150864867	GBX1	9.90E-06	9.53E-07
7	150872784	150884919	ASB10	3.33E-05	3.60E-06
7	150909575	150924317	ABCF2	1.67E-05	2.35E-06
7	150929584	150935905	CHPF2	3.00E-05	3.15E-06
7	150936058	150974231	SMARCD3	6.43E-05	9.25E-06
7	151038846	151075548	NUB1	1.03E-04	1.59E-05
7	151078206	151107124	WDR86	4.33E-05	5.15E-06
7	151127055	151137099	CRYGN	2.75E-05	3.78E-06
7	151163097	151217010	RHEB	6.53E-06	1.19E-06
7	151253200	151574316	PRKAG2	3.14E-05	4.42E-06
7	151653463	151717019	GALNTL5	6.69E-05	9.41E-06
7	151722777	151819427	GALNT11	3.35E-05	4.67E-06
7	151832009	152133090	KMT2C	2.70E-04	3.44E-05
7	152343586	152373250	XRCC2	1.02E-05	1.29E-06
7	152456850	152552463	ACTR3B	1.34E-05	1.93E-06
7	154002346	154685995	DPP6	8.34E-05	1.26E-05
7	154735399	154794682	PAXIP1	5.29E-05	8.67E-06
7	154862033	154879102	HTR5A	3.41E-05	3.48E-06
7	155089485	155101945	INSIG1	1.66E-05	1.76E-06
7	155250823	155257526	EN2	1.51E-04	1.50E-05
7	155293952	155326539	CNPY1	1.01E-05	1.71E-06
7	155437202	155574179	RBM33	6.34E-05	8.59E-06
7	155595557	155604967	SHH	1.73E-05	1.70E-06
7	156435670	156469820	RNF32	2.98E-05	4.59E-06
7	156473569	156685902	LMBR1	2.92E-05	4.89E-06
7	156742416	156765876	NOM1	1.40E-04	1.64E-05
7	156797546	156803347	MNX1	6.94E-05	6.89E-06
7	156931654	157062066	UBE3C	3.06E-05	4.32E-06
7	157129710	157210133	DNAJB6	2.00E-05	3.01E-06
7	157331749	158380482	PTPRN2	1.21E-04	1.61E-05
7	158424002	158497520	NCAPG2	9.01E-05	1.33E-05
7	158523688	158622319	ESYT2	5.67E-05	8.07E-06
7	158649268	158738883	WDR60	1.34E-04	2.00E-05
7	158820865	158937649	VIPR2	2.58E-05	4.03E-06
8	116085	117024	OR4F21	4.45E-05	4.12E-06
8	182383	197339	ZNF596	3.78E-05	4.63E-06
8	356807	419875	FBXO25	1.00E-05	1.56E-06
8	439789	495781	C8orf42	1.18E-05	1.74E-06
8	614199	681226	ERICH1	1.05E-04	1.27E-05
8	1449568	1656642	DLGAP2	7.86E-05	8.97E-06
8	1711869	1734736	CLN8	2.38E-05	2.77E-06
8	1772148	1906807	ARHGEF10	1.02E-04	1.39E-05
8	1922043	1955109	KBTBD11	9.21E-05	8.07E-06
8	1993157	2093380	MYOM2	2.05E-04	3.01E-05
8	2792874	4852328	CSMD1	3.09E-04	4.16E-05
8	6264112	6501140	MCPH1	8.78E-05	1.19E-05
8	6357174	6420784	ANGPT2	2.71E-05	4.00E-06
8	6565877	6619021	AGPAT5	4.31E-05	6.50E-06
8	6666040	6693166	XKR5	1.03E-04	1.34E-05
8	6728096	6735529	DEFB1	6.63E-06	1.04E-06
8	6782215	6783598	DEFA6	1.39E-04	1.88E-05
8	6793344	6795786	DEFA4	1.33E-05	1.84E-06
8	6835170	6837614	DEFA1	2.01E-05	2.96E-06
8	6835170	6837614	DEFA1B	2.01E-05	2.96E-06
8	6873390	6875816	DEFA3	6.72E-06	9.86E-07
8	6912828	6914259	DEFA5	2.30E-05	3.31E-06
8	7189908	7191501	USP17L1P	3.78E-05	4.18E-06
8	7194636	7196229	USP17L4	3.78E-05	4.16E-06
8	7215497	7220490	ZNF705G	6.51E-05	8.74E-06
8	7272384	7274354	DEFB4B	1.01E-05	1.42E-06
8	7286415	7287682	DEFB103B	9.58E-06	1.62E-06
8	7286490	7287870	DEFB103A	9.58E-06	1.62E-06
8	7318786	7321192	SPAG11B	4.27E-05	6.28E-06
8	7327829	7332604	DEFB104A	1.03E-05	1.71E-06
8	7327829	7332604	DEFB104B	1.03E-05	1.71E-06
8	7340025	7343909	DEFB106A	9.57E-06	1.43E-06
8	7340025	7343909	DEFB106B	9.57E-06	1.43E-06
8	7345242	7347073	DEFB105A	1.12E-05	2.07E-06
8	7345242	7347073	DEFB105B	1.12E-05	2.07E-06
8	7353367	7366833	DEFB107A	1.04E-05	1.51E-06
8	7353367	7366833	DEFB107B	1.04E-05	1.51E-06
8	7705401	7721319	SPAG11A	6.18E-06	7.09E-07
8	7752198	7754237	DEFB4A	6.73E-06	9.43E-07
8	7783858	7809935	LOC100132396	1.20E-04	1.64E-05
8	7829182	7830775	USP17L8	3.79E-05	4.18E-06
8	7833914	7835507	USP17L3	3.78E-05	4.17E-06
